,Predicted Demand,Item_No
2017-12-31,520160.0,1
2018-01-31,581154.0,1
2018-02-28,601088.0,1
2018-03-31,741175.0,1
,Predicted Demand,Item_No
2017-12-31,1374009.0,2
2018-01-31,1553457.0,2
2018-02-28,1613921.0,2
2018-03-31,1990815.0,2
,Predicted Demand,Item_No
2017-12-31,863063.0,3
2018-01-31,973546.0,3
2018-02-28,1009154.0,3
2018-03-31,1242180.0,3
,Predicted Demand,Item_No
2017-12-31,509822.0,4
2018-01-31,574742.0,4
2018-02-28,599890.0,4
2018-03-31,742700.0,4
,Predicted Demand,Item_No
2017-12-31,436180.0,5
2018-01-31,492372.0,5
2018-02-28,507006.0,5
2018-03-31,626593.0,5
,Predicted Demand,Item_No
2017-12-31,1379187.0,6
2018-01-31,1555194.0,6
2018-02-28,1608637.0,6
2018-03-31,1985404.0,6
,Predicted Demand,Item_No
2017-12-31,1374177.0,7
2018-01-31,1546775.0,7
2018-02-28,1607213.0,7
2018-03-31,1980533.0,7
,Predicted Demand,Item_No
2017-12-31,1806937.0,8
2018-01-31,2045579.0,8
2018-02-28,2121295.0,8
2018-03-31,2612972.0,8
,Predicted Demand,Item_No
2017-12-31,1222560.0,9
2018-01-31,1382155.0,9
2018-02-28,1421890.0,9
2018-03-31,1738140.0,9
,Predicted Demand,Item_No
2017-12-31,1733344.0,10
2018-01-31,1960224.0,10
2018-02-28,2031781.0,10
2018-03-31,2497057.0,10
,Predicted Demand,Item_No
2017-12-31,1636061.0,11
2018-01-31,1844546.0,11
2018-02-28,1910704.0,11
2018-03-31,2360297.0,11
,Predicted Demand,Item_No
2017-12-31,1631575.0,12
2018-01-31,1850580.0,12
2018-02-28,1917363.0,12
2018-03-31,2359581.0,12
,Predicted Demand,Item_No
2017-12-31,1980306.0,13
2018-01-31,2244126.0,13
2018-02-28,2331700.0,13
2018-03-31,2863641.0,13
,Predicted Demand,Item_No
2017-12-31,1382722.0,14
2018-01-31,1558803.0,14
2018-02-28,1609915.0,14
2018-03-31,1986197.0,14
,Predicted Demand,Item_No
2017-12-31,2076356.0,15
2018-01-31,2335672.0,15
2018-02-28,2414300.0,15
2018-03-31,2972059.0,15
,Predicted Demand,Item_No
2017-12-31,613670.0,16
2018-01-31,690287.0,16
2018-02-28,710991.0,16
2018-03-31,865826.0,16
,Predicted Demand,Item_No
2017-12-31,775610.0,17
2018-01-31,875193.0,17
2018-02-28,904783.0,17
2018-03-31,1110737.0,17
,Predicted Demand,Item_No
2017-12-31,1981824.0,18
2018-01-31,2234688.0,18
2018-02-28,2310727.0,18
2018-03-31,2852162.0,18
,Predicted Demand,Item_No
2017-12-31,958074.0,19
2018-01-31,1076725.0,19
2018-02-28,1116450.0,19
2018-03-31,1373839.0,19
,Predicted Demand,Item_No
2017-12-31,1128416.0,20
2018-01-31,1267512.0,20
2018-02-28,1306676.0,20
2018-03-31,1604950.0,20
,Predicted Demand,Item_No
2017-12-31,949961.0,21
2018-01-31,1071284.0,21
2018-02-28,1109730.0,21
2018-03-31,1362997.0,21
,Predicted Demand,Item_No
2017-12-31,1895842.0,22
2018-01-31,2132916.0,22
2018-02-28,2211982.0,22
2018-03-31,2712901.0,22
,Predicted Demand,Item_No
2017-12-31,692425.0,23
2018-01-31,779802.0,23
2018-02-28,803532.0,23
2018-03-31,993796.0,23
,Predicted Demand,Item_No
2017-12-31,1550825.0,24
2018-01-31,1754893.0,24
2018-02-28,1818886.0,24
2018-03-31,2240528.0,24
,Predicted Demand,Item_No
2017-12-31,1886431.0,25
2018-01-31,2131383.0,25
2018-02-28,2220076.0,25
2018-03-31,2733807.0,25
,Predicted Demand,Item_No
2017-12-31,1127318.0,26
2018-01-31,1278262.0,26
2018-02-28,1319696.0,26
2018-03-31,1622934.0,26
,Predicted Demand,Item_No
2017-12-31,516894.0,27
2018-01-31,579472.0,27
2018-02-28,604513.0,27
2018-03-31,748864.0,27
,Predicted Demand,Item_No
2017-12-31,2063839.0,28
2018-01-31,2333852.0,28
2018-02-28,2420407.0,28
2018-03-31,2975339.0,28
,Predicted Demand,Item_No
2017-12-31,1642291.0,29
2018-01-31,1864225.0,29
2018-02-28,1931070.0,29
2018-03-31,2366219.0,29
,Predicted Demand,Item_No
2017-12-31,949943.0,30
2018-01-31,1070720.0,30
2018-02-28,1117104.0,30
2018-03-31,1376331.0,30
,Predicted Demand,Item_No
2017-12-31,1387544.0,31
2018-01-31,1563343.0,31
2018-02-28,1615068.0,31
2018-03-31,1983158.0,31
,Predicted Demand,Item_No
2017-12-31,1024522.0,32
2018-01-31,1164155.0,32
2018-02-28,1208894.0,32
2018-03-31,1497641.0,32
,Predicted Demand,Item_No
2017-12-31,1639842.0,33
2018-01-31,1853068.0,33
2018-02-28,1915951.0,33
2018-03-31,2355491.0,33
,Predicted Demand,Item_No
2017-12-31,608711.0,34
2018-01-31,685593.0,34
2018-02-28,706910.0,34
2018-03-31,869370.0,34
,Predicted Demand,Item_No
2017-12-31,1559458.0,35
2018-01-31,1761935.0,35
2018-02-28,1815838.0,35
2018-03-31,2228880.0,35
,Predicted Demand,Item_No
2017-12-31,1806875.0,36
2018-01-31,2042045.0,36
2018-02-28,2114339.0,36
2018-03-31,2606132.0,36
,Predicted Demand,Item_No
2017-12-31,692393.0,37
2018-01-31,777241.0,37
2018-02-28,802980.0,37
2018-03-31,991842.0,37
,Predicted Demand,Item_No
2017-12-31,1891467.0,38
2018-01-31,2127857.0,38
2018-02-28,2209102.0,38
2018-03-31,2723860.0,38
,Predicted Demand,Item_No
2017-12-31,1038650.0,39
2018-01-31,1171029.0,39
2018-02-28,1206056.0,39
2018-03-31,1483507.0,39
,Predicted Demand,Item_No
2017-12-31,684015.0,40
2018-01-31,774439.0,40
2018-02-28,807204.0,40
2018-03-31,998757.0,40
,Predicted Demand,Item_No
2017-12-31,518674.0,41
2018-01-31,581983.0,41
2018-02-28,604591.0,41
2018-03-31,748794.0,41
,Predicted Demand,Item_No
2017-12-31,864354.0,42
2018-01-31,975011.0,42
2018-02-28,1005534.0,42
2018-03-31,1238927.0,42
,Predicted Demand,Item_No
2017-12-31,1210337.0,43
2018-01-31,1366504.0,43
2018-02-28,1417672.0,43
2018-03-31,1743077.0,43
,Predicted Demand,Item_No
2017-12-31,687819.0,44
2018-01-31,775508.0,44
2018-02-28,802793.0,44
2018-03-31,992841.0,44
,Predicted Demand,Item_No
2017-12-31,1901154.0,45
2018-01-31,2148914.0,45
2018-02-28,2222812.0,45
2018-03-31,2736283.0,45
,Predicted Demand,Item_No
2017-12-31,1374961.0,46
2018-01-31,1543224.0,46
2018-02-28,1603751.0,46
2018-03-31,1979388.0,46
,Predicted Demand,Item_No
2017-12-31,518742.0,47
2018-01-31,586827.0,47
2018-02-28,610599.0,47
2018-03-31,750959.0,47
,Predicted Demand,Item_No
2017-12-31,1214999.0,48
2018-01-31,1375815.0,48
2018-02-28,1423307.0,48
2018-03-31,1744877.0,48
,Predicted Demand,Item_No
2017-12-31,693098.0,49
2018-01-31,786018.0,49
2018-02-28,812864.0,49
2018-03-31,1000159.0,49
,Predicted Demand,Item_No
2017-12-31,1549965.0,50
2018-01-31,1747777.0,50
2018-02-28,1812053.0,50
2018-03-31,2232351.0,50
